{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240421603707706, 'training_loss': 0.6354404383897782}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6247493385099897, 'training_loss': 0.6250252330303192}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6251785357793173, 'training_loss': 0.6272091782093048}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624971572674957, 'training_loss': 0.6264024436473846}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241384242095199, 'training_loss': 0.6328214383125305}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240985387680578, 'training_loss': 0.6315255028009414}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6253467891730514, 'training_loss': 0.6403813195228577}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6252125180235096, 'training_loss': 0.6357887989282608}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241555856723412, 'training_loss': 0.6278410714864731}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240333020687103, 'training_loss': 0.6347916865348816}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242905259132385, 'training_loss': 0.6363822251558304}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242291085860309, 'training_loss': 0.6296331590414047}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240823169549307, 'training_loss': 0.629498244524002}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239593379637774, 'training_loss': 0.6344725489616394}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624027331085766, 'training_loss': 0.6372737222909928}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6243947685933581, 'training_loss': 0.6447899746894836}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242915754224739, 'training_loss': 0.6244245994091033}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242656509081522, 'training_loss': 0.6420913726091385}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6243558870811089, 'training_loss': 0.6407350957393646}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6244080177709168, 'training_loss': 0.6380038434267042}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240849828018862, 'training_loss': 0.6295607942342758}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239551679760802, 'training_loss': 0.6321332007646561}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240697842018277, 'training_loss': 0.6256901240348817}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6245639172254824, 'training_loss': 0.6241617929935455}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241934942264183, 'training_loss': 0.6421477842330933}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239692335035286, 'training_loss': 0.6397126269340514}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6244856119155884, 'training_loss': 0.6307260882854462}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6249480340995041, 'training_loss': 0.6309634751081468}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624629559470158, 'training_loss': 0.6339603263139726}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239586408231773, 'training_loss': 0.6278154909610748}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242237470897973, 'training_loss': 0.6328907793760299}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6246817743076998, 'training_loss': 0.6261700505018235}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6245533859028536, 'training_loss': 0.631053996682167}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240060715114369, 'training_loss': 0.6361561399698258}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6244343086784961, 'training_loss': 0.6421380430459976}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6249782279425976, 'training_loss': 0.6275537943840026}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6246163821687886, 'training_loss': 0.6295497101545333}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.623970429686939, 'training_loss': 0.6299399310350418}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239492957498513, 'training_loss': 0.6433843618631364}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239489141632529, 'training_loss': 0.6377393209934235}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239627477000741, 'training_loss': 0.6336275577545167}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239777224905351, 'training_loss': 0.6309159427881241}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239489036447862, 'training_loss': 0.6271314656734467}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239600438697666, 'training_loss': 0.6391810882091522}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240906341403138, 'training_loss': 0.6364585363864899}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240680322927588, 'training_loss': 0.6260118001699448}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239513754844666, 'training_loss': 0.6270256316661833}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239860104579552, 'training_loss': 0.6333276212215424}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240585948906693, 'training_loss': 0.6331786566972732}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624097194741754, 'training_loss': 0.6297188973426818}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241386450973212, 'training_loss': 0.6279806029796602}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241750454201418, 'training_loss': 0.6241246360540391}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241091834563836, 'training_loss': 0.6286153250932693}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239477460290871, 'training_loss': 0.6406031161546708}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242242063961777, 'training_loss': 0.6351386934518815}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6246894101301829, 'training_loss': 0.6371185386180878}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624431267672894, 'training_loss': 0.6291133028268814}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242800267303691, 'training_loss': 0.6409056866168976}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239719355807585, 'training_loss': 0.6282238340377808}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239796795097052, 'training_loss': 0.6333029931783676}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239871552177504, 'training_loss': 0.6374948793649673}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239303876371944, 'training_loss': 0.6328270101547242}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.623968119130415, 'training_loss': 0.6329866588115692}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242711801154941, 'training_loss': 0.6353090059757232}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242709872769374, 'training_loss': 0.6310596209764482}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239232146272472, 'training_loss': 0.6251588141918183}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6244584508970672, 'training_loss': 0.6168322288990021}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.625222418238135, 'training_loss': 0.6303487950563431}
{'accuracy': 0.5931372549019608, 'f1': 0.7269736842105263, 'testing_loss': 0.6528630589737612, 'training_loss': 0.6424156832695006}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.623980313539505, 'training_loss': 0.6414358967542648}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6247031530913185, 'training_loss': 0.6258187192678452}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6253985353544647, 'training_loss': 0.6317121261358261}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6251139237600214, 'training_loss': 0.6346146231889724}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242707950227401, 'training_loss': 0.6326098614931106}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239570922711316, 'training_loss': 0.6306958395242691}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6244789455451217, 'training_loss': 0.6268647211790086}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6257437625352074, 'training_loss': 0.6191954523324966}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6252769255170635, 'training_loss': 0.6381357580423355}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241092085838318, 'training_loss': 0.6369702911376953}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6246029822265401, 'training_loss': 0.6466274487972259}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6265526086676354, 'training_loss': 0.6341214746236801}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6269392330272525, 'training_loss': 0.6332564973831177}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6251476658325569, 'training_loss': 0.6305552208423615}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239542096268897, 'training_loss': 0.6292545247077942}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6244982066107732, 'training_loss': 0.6395514214038849}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6249448516789604, 'training_loss': 0.6357241088151933}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6246379304165933, 'training_loss': 0.632724067568779}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240426699320475, 'training_loss': 0.6331258130073547}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241403946689531, 'training_loss': 0.6364988321065903}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624321567661622, 'training_loss': 0.6203564035892486}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242051007700902, 'training_loss': 0.6293465757369995}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240617434183756, 'training_loss': 0.6342174673080445}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240010968610352, 'training_loss': 0.6376009672880172}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624000738064448, 'training_loss': 0.6240099066495896}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241265687288022, 'training_loss': 0.6350612497329712}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242600977420807, 'training_loss': 0.6276222318410873}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241927713740105, 'training_loss': 0.628948420882225}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.623955570599612, 'training_loss': 0.6406967133283615}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6245677120545331, 'training_loss': 0.6460435050725936}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.625700784664528, 'training_loss': 0.6344116914272309}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6265080986069698, 'training_loss': 0.6432280659675598}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6260478438115588, 'training_loss': 0.6369590336084366}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624609081768522, 'training_loss': 0.6332594317197799}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239576690337237, 'training_loss': 0.63363809466362}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242892000020719, 'training_loss': 0.6386950135231018}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6250221250103969, 'training_loss': 0.6199876463413239}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6252437409232644, 'training_loss': 0.6253586465120315}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6245081243561763, 'training_loss': 0.6340804535150528}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624091191034691, 'training_loss': 0.6226409143209457}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239537392176834, 'training_loss': 0.6276230895519256}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240337800745871, 'training_loss': 0.6276127779483794}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241041977031558, 'training_loss': 0.6290170770883561}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241638555246241, 'training_loss': 0.6330711835622788}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240800730153626, 'training_loss': 0.6317757600545882}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6243133024842131, 'training_loss': 0.6493215763568878}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6244433411196166, 'training_loss': 0.6340648990869522}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6246524213575849, 'training_loss': 0.6369690078496932}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6247378611097149, 'training_loss': 0.6394668388366699}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242771043496973, 'training_loss': 0.6331988549232482}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239606971834221, 'training_loss': 0.6293870854377746}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240697140787163, 'training_loss': 0.631091423034668}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241134562913109, 'training_loss': 0.6334642690420151}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239834083061592, 'training_loss': 0.6300533068180083}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239886985105627, 'training_loss': 0.6325031876564026}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242890661838008, 'training_loss': 0.6315743637084961}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624788502852122, 'training_loss': 0.6402322900295256}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6245154089787427, 'training_loss': 0.6302868765592575}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.623953747398713, 'training_loss': 0.6276064825057983}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241619995996064, 'training_loss': 0.6354665750265122}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6245229326042474, 'training_loss': 0.6293338465690612}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242437689912086, 'training_loss': 0.6357665431499482}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239547297066333, 'training_loss': 0.638466864824295}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6245238260895598, 'training_loss': 0.6387614107131958}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6251641231424668, 'training_loss': 0.6311503529548645}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6248000912806567, 'training_loss': 0.6290635162591933}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241720669409808, 'training_loss': 0.6362848901748658}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239760208363626, 'training_loss': 0.6275536024570465}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239877407457314, 'training_loss': 0.6494900053739547}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239748158875633, 'training_loss': 0.6309172874689102}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239728086134967, 'training_loss': 0.6285089701414109}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239537707730836, 'training_loss': 0.6350177985429764}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240296188522788, 'training_loss': 0.636647441983223}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241403000027526, 'training_loss': 0.6293158370256424}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240516930234199, 'training_loss': 0.6254189991950989}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239840692164851, 'training_loss': 0.6319032537937164}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239541155450484, 'training_loss': 0.6293504095077516}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240029592140048, 'training_loss': 0.6291529232263564}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239958031504762, 'training_loss': 0.6332596784830093}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.623955016042672, 'training_loss': 0.6343021076917649}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239610296838424, 'training_loss': 0.6273684805631637}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240382510073045, 'training_loss': 0.6341738063097}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240213443251217, 'training_loss': 0.6257221299409866}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240305608394099, 'training_loss': 0.635964189171791}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239915075255376, 'training_loss': 0.6298132228851319}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239758677342359, 'training_loss': 0.6251309329271316}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240040291758144, 'training_loss': 0.6391109502315522}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239537853820651, 'training_loss': 0.6372024589776992}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240240989946851, 'training_loss': 0.6327919179201126}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242727356798509, 'training_loss': 0.6385580551624298}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6244072043428234, 'training_loss': 0.630863401889801}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624094243143119, 'training_loss': 0.6291637134552002}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239566849727257, 'training_loss': 0.6299874901771545}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240533368260253, 'training_loss': 0.6351008892059327}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242799332328871, 'training_loss': 0.6281021416187287}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6244657682437523, 'training_loss': 0.6254571193456651}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241285789246652, 'training_loss': 0.6367677706480026}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239970969218834, 'training_loss': 0.6380370765924455}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6246872684534859, 'training_loss': 0.6372033989429473}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6251472690526176, 'training_loss': 0.6325559401512146}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6248145845590853, 'training_loss': 0.6303740984201431}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240363985884423, 'training_loss': 0.625702406167984}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241170284794826, 'training_loss': 0.6287350058555603}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6248648698423424, 'training_loss': 0.6275100880861283}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6250565326681324, 'training_loss': 0.6352806830406188}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6244267342137355, 'training_loss': 0.637045714855194}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239640701050851, 'training_loss': 0.6308553969860077}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242345226745979, 'training_loss': 0.6314269006252289}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624912654652315, 'training_loss': 0.6343831813335419}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6247527283780715, 'training_loss': 0.6269505572319031}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6244190159965964, 'training_loss': 0.637795643210411}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240019938525032, 'training_loss': 0.6276728844642638}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240449062749451, 'training_loss': 0.6276084822416306}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6242969188035703, 'training_loss': 0.6321493017673492}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6243788418816585, 'training_loss': 0.6295775938034058}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240427885569778, 'training_loss': 0.6419524776935577}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239621142546335, 'training_loss': 0.6227183014154434}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239581207434336, 'training_loss': 0.6253560441732405}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239788988057304, 'training_loss': 0.627010388970375}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241028951663598, 'training_loss': 0.6378580701351165}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.624136748267155, 'training_loss': 0.6282317423820496}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6241625921398986, 'training_loss': 0.6357288777828216}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.623969737221213, 'training_loss': 0.6216166150569917}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239545111562691, 'training_loss': 0.6406829166412353}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.623955040585761, 'training_loss': 0.6291401845216751}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239600689972148, 'training_loss': 0.6382125288248062}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239712004568062, 'training_loss': 0.6292945599555969}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239942727135677, 'training_loss': 0.6339477562904359}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239837390535018, 'training_loss': 0.6324711793661117}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240503548407087, 'training_loss': 0.638814423084259}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239795953619713, 'training_loss': 0.6270551270246505}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239652230459101, 'training_loss': 0.6253241765499116}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.623987058798472, 'training_loss': 0.6313391047716141}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239556079986048, 'training_loss': 0.6381224918365479}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239544223336613, 'training_loss': 0.6269776821136475}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6239569000169343, 'training_loss': 0.6296107649803162}
{'accuracy': 0.6838235294117647, 'f1': 0.8122270742358079, 'testing_loss': 0.6240514072717405, 'training_loss': 0.6404469388723373}
